Time;Sensor1;Sensor2;Sensor3
22657082;-5,494692802429199;-4,738125324249268;-3,4356794357299805
22496347;-9,59596061706543;1,3934253454208374;-4,90571928024292
22335643;-13,663708686828613;-0,8571242094039917;9,253589630126953
22174907;-9,871294021606445;-0,12449848651885986;0,8259995579719543
22014203;-10,11550235748291;-0,6560112833976746;-0,1604115068912506
21853498;-10,486603736877441;-0,6488286852836609;-2,985569477081299
21692794;-9,959878921508789;-0,524330198764801;8,62391471862793
21532120;-3,8738183975219727;1,213860273361206;-2,7126305103302
21371415;-6,069301128387451;-1,6280571222305298;-1,3934253454208374
21210741;-18,914194107055664;3,5625722408294678;-15,291766166687012
21050067;-12,643778800964355;2,607285737991333;-0,8643068075180054
20889363;-8,243236541748047;0,9026140570640564;0,45250412821769714
20728658;-9,251194953918457;-0,17717093229293823;-1,2090718746185303
20567984;-7,757213592529297;-4,285621166229248;-1,9321208000183105
20407280;-9,78989028930664;1,0079588890075684;6,3302693367004395
20246575;-8,061277389526367;-2,9328970909118652;-2,078166961669922
20085870;-10,182539939880371;-0,10055647045373917;-6,026205539703369
19925166;-10,675745010375977;3,6822822093963623;1,37906014919281
19764431;-9,730035781860352;0,4692635238170624;-0,9648633003234863
19603726;-9,361329078674316;-0,3758896589279175;-1,5322890281677246
19443022;-9,26795482635498;-0,2322375625371933;-2,1045033931732178
19282348;-9,856928825378418;-0,5482721924781799;0,3758896589279175
19121643;-10,630255699157715;5,20978307723999;-9,425971984863281
18960939;-5,274426460266113;1,987187385559082;5,56173038482666
18800234;-6,258443355560303;-2,078166961669922;-0,3711012601852417
18639560;-8,190564155578613;0,023942016065120697;-5,365406036376953
18478856;-14,022839546203613;-1,9105730056762695;6,260837554931641
18318151;-10,096348762512207;-1,8387469053268433;3,8498764038085938
18157446;-9,818621635437012;0,002394201699644327;-2,2002713680267334
17996772;-9,141061782836914;1,8531121015548706;-2,449268341064453
17836068;-11,650185585021973;1,0247182846069336;-7,793126583099365
17675363;-11,975796699523926;0,033518824726343155;5,04218864440918
17514659;-6,703764915466309;-0,7134721279144287;-4,2329487800598145
17353954;-15,42823600769043;0,07182604819536209;-9,260771751403809
17193250;-11,520898818969727;0,6416460275650024;1,0773907899856567
17032545;-8,832210540771484;1,1563993692398071;-2,0207061767578125
16871841;-9,275136947631836;0,18914192914962769;-1,4221558570861816
16711136;-8,415618896484375;-1,9321208000183105;-12,24155330657959
16550432;-9,99100399017334;0,7015010714530945;-0,2561795711517334
16389727;-5,585672378540039;-1,0893617868423462;-1,8722656965255737
16229022;-11,32457447052002;3,4739866256713867;-10,467450141906738
16068318;-12,519280433654785;1,8076223134994507;2,5115175247192383
15907583;-10,457873344421387;-3,268085241317749;-1,5825673341751099
15746878;-7,805097579956055;-0,0071826050989329815;-1,41257905960083
15586204;-10,26394271850586;-2,5929205417633057;-0,912190854549408
15425500;-7,2783732414245605;2,2912509441375732;-2,9161376953125
15264795;-10,359710693359375;-0,9792284965515137;2,5689783096313477
15104060;-5,626373767852783;-1,867477297782898;-3,4524388313293457
14943356;-11,283872604370117;1,6974890232086182;-2,2649147510528564
14782651;-16,201562881469727;3,0550012588500977;4,771644115447998
14621916;-10,807426452636719;-0,10295066982507706;-1,843535304069519
14461211;-9,14585018157959;-0,706289529800415;-0,9792284965515137
14300537;-11,994950294494629;-0,689530074596405;-1,434126853942871
14139802;-10,402806282043457;-1,8076223134994507;17,365144729614258
13979098;-4,699818134307861;-2,0853497982025146;-4,838681697845459
13818393;-9,378087997436523;-0,26096799969673157;-0,2513911724090576
13657689;-6,6127848625183105;-2,4468741416931152;7,249642848968506
13496954;-8,995016098022461;-0,7757213711738586;-0,07182604819536209
13336249;-9,72285270690918;-0,6248866319656372;-0,9457096457481384
13175545;-8,504204750061035;1,8171991109848022;-3,3734302520751953
13014871;-3,4308910369873047;-3,313575267791748;-6,3733649253845215
12854166;-8,935160636901855;-1,0654197931289673;2,3942017555236816
12693431;-6,248866558074951;-2,2457611560821533;-3,1914708614349365
12532726;-8,93037223815918;4,6734819412231445;-6,780379295349121
12372022;-17,14008903503418;1,922544002532959;6,48828649520874
12211317;-10,424354553222656;-1,5394717454910278;1,678335428237915
12050613;-8,949525833129883;-0,9983820915222168;-1,6136919260025024
11889908;-6,988674640655518;1,6759412288665771;-2,2433669567108154
11729204;-11,094730377197266;2,7988216876983643;-2,717418909072876
11568499;-9,016563415527344;-3,971980571746826;0,569819986820221
11407764;-8,779537200927734;-0,35913026332855225;-3,507505416870117
11247060;-15,358803749084473;3,0885202884674072;-13,742717742919922
11086355;-12,629413604736328;-2,3032219409942627;4,3861775398254395
10925650;-8,81784439086914;0,0933738648891449;-1,072602391242981
10764915;-9,560047149658203;-0,3280056416988373;-2,1954829692840576
10604211;-7,936778545379639;-4,69024133682251;-7,690176010131836
10443506;-13,005303382873535;1,3742717504501343;5,106832027435303
10282771;-6,210559368133545;-1,8339585065841675;-5,367800235748291
10122067;-9,299078941345215;0,751779317855835;-2,612074136734009
9961362;-17,401058197021484;3,600879430770874;5,588066577911377
9800658;-10,101137161254883;1,6328455209732056;-1,534683346748352
9639953;-9,339780807495117;-1,1755530834197998;-2,056619167327881
9479249;-10,876858711242676;1,091755986213684;1,1348515748977661
9318575;-8,092401504516602;0,0933738648891449;3,624821424484253
9157870;-5,281609058380127;-2,655169725418091;-0,9576807022094727
8997165;-8,736441612243652;1,7549498081207275;-3,5745432376861572
8836461;-11,801020622253418;-4,434061527252197;8,032546997070312
8675756;-9,308655738830566;-1,7621324062347412;1,2689268589019775
8515052;-9,342175483703613;0,8978256583213806;0,5219359993934631
8354347;-9,605537414550781;3,6320040225982666;-3,4979286193847656
8193643;-12,844892501831055;-1,7908629179000854;-2,87064790725708
8032938;-6,92881965637207;-0,45489832758903503;5,978321552276611
7872203;-6,287173748016357;0,4908113479614258;-2,449268341064453
7711499;-13,306973457336426;-4,606443881988525;-9,016563415527344
7550794;-13,951013565063477;1,0247182846069336;0,6871358752250671
7390089;-8,355764389038086;0,14604631066322327;-0,5793967843055725
7229354;-9,615114212036133;2,604891538619995;-3,581725835800171
7068650;-8,528146743774414;2,2409727573394775;-2,5450363159179688
6907945;-9,378087997436523;2,4444799423217773;2,427720546722412
6747210;-7,398083209991455;3,4548330307006836;1,7884687185287476
6586506;-7,359776020050049;-0,507570743560791;-6,270414352416992
6425801;-11,695674896240234;-7,943961143493652;4,359841346740723
6265097;-10,718840599060059;2,5043349266052246;-1,6376339197158813
6104362;-9,050082206726074;2,1140801906585693;-2,121262788772583
5943627;-8,892065048217773;3,4332852363586426;-1,2258312702178955
5782891;-10,412383079528809;4,352658748626709;-9,162610054016113
5622187;-10,462661743164062;-1,3766659498214722;4,034229755401611
5461452;-6,509834289550781;-0,10773907601833344;-6,246472358703613
5300747;-15,322891235351562;-3,8570590019226074;-1,2473790645599365
5140012;-10,81700325012207;2,674323320388794;-0,3998316824436188
4979308;-8,69095230102539;1,0079588890075684;-1,6328455209732056
4818634;-10,182539939880371;2,7222073078155518;-1,723825216293335
4658021;-8,846575736999512;-3,5673606395721436;-2,3965959548950195
4497408;-10,498574256896973;-1,766920804977417;4,99669885635376
4336795;-5,702988624572754;-0,44532153010368347;-3,3255462646484375
4176182;-18,138471603393555;-1,8531121015548706;-11,563994407653809
4015569;-11,314997673034668;1,292868971824646;0,22505496442317963
3854925;-9,5408935546875;-1,5442601442337036;-1,6304513216018677
3694312;-9,545681953430176;-0,9217676520347595;0,26336219906806946
3533699;-6,593631267547607;3,3207578659057617;-2,736572504043579
3373056;-11,341333389282227;1,644816517829895;3,4787750244140625
3212443;-8,554482460021973;-0,47644615173339844;3,8355112075805664
3051830;-8,24084186553955;-0,18914192914962769;1,3072341680526733
2891186;-10,541669845581055;-0,3423708379268646;0,33039984107017517
2730573;-10,556035041809082;1,1444283723831177;1,5634137392044067
2569930;-9,619902610778809;0,3280056416988373;-1,4101848602294922
2409317;-12,342109680175781;-0,028730420395731926;-0,6488286852836609
2248704;-9,260771751403809;-1,8148049116134644;0,8667010068893433
2088091;-9,730035781860352;0,5913678407669067;0,8020575642585754
1927447;-9,619902610778809;1,9512743949890137;0,5722141861915588
1766834;-9,313444137573242;0,8403648138046265;1,8746598958969116
1606191;-8,767566680908203;2,3989901542663574;2,0254945755004883
1445578;-8,066065788269043;2,207453966140747;4,041412353515625
1284934;-6,160281181335449;1,2234370708465576;6,215347766876221
1124321;-3,49314022064209;0,8643068075180054;9,730035781860352
963708;0,6392518281936646;1,9776105880737305;6,493074893951416
803095;0,4381389021873474;-1,192312479019165;9,406818389892578
642482;0,811634361743927;-2,427720546722412;10,740388870239258
481869;1,0821791887283325;2,738966703414917;10,251971244812012
321256;0,5123591423034668;-0,5793967843055725;11,860875129699707
160643;0,689530074596405;0,5530605912208557;10,093954086303711
0;0,7805097699165344;0,6943184733390808;9,86889934539795
