Time;Sensor1;Sensor2;Sensor3
148083794;-6,825869083404541;-3,0142998695373535;2,47560453414917
147923151;-11,314997673034668;-6,737283706665039;1,7741034030914307
147762540;-7,017405033111572;-7,261613845825195;1,7932571172714233
147601898;-6,904877662658691;-4,402936935424805;0,3064578175544739
147441286;-6,469132900238037;-6,426037311553955;1,8555063009262085
147280644;-17,48485565185547;-7,927201747894287;2,3965959548950195
147120032;-7,3454108238220215;-3,8762125968933105;0,8571242094039917
146959390;-5,70777702331543;-3,584120035171509;-3,4548330307006836
146798778;-4,642356872558594;-9,330204010009766;1,314416766166687
146638136;-7,2113356590271;-5,640739440917969;0,2561795711517334
146477583;-9,057265281677246;-2,9759926795959473;0,5626373887062073
146316940;-13,46259593963623;-2,22660756111145;1,7860745191574097
146156329;-11,264719009399414;-3,928884983062744;0,9265560507774353
145995717;-5,896918773651123;-2,4612393379211426;2,2026655673980713
145835074;-11,707646369934082;-5,169081687927246;4,359841346740723
145674432;-7,565677165985107;-7,3885064125061035;1,3934253454208374
145513790;-6,428431510925293;-4,2951979637146;0,8834604024887085
145353147;-8,485051155090332;-7,910442352294922;2,655169725418091
145192505;-14,391546249389648;-6,368576526641846;1,3503297567367554
145031862;-6,936002254486084;-3,6990416049957275;1,1348515748977661
144871251;-7,618350028991699;-5,5760955810546875;-2,693476915359497
144710608;-7,592013359069824;-9,090784072875977;-0,181959331035614
144549966;-5,872976779937744;-5,791574001312256;0,6129156351089478
144389354;-8,971074104309082;-3,885789394378662;2,1547815799713135
144228712;-13,493721008300781;-5,386953830718994;1,6927006244659424
144068100;-9,354146003723145;-4,264073371887207;1,889025092124939
143907457;-7,4555439949035645;-2,691082715988159;4,797980308532715
143746846;-6,694188117980957;-6,643909931182861;9,066842079162598
143586234;-7,429207801818848;-8,015787124633789;1,048660397529602
143425622;-6,845022678375244;-3,5673606395721436;0,5027823448181152
143264979;-11,532869338989258;-6,560112476348877;3,098097085952759
143104368;-12,710816383361816;-5,125985622406006;2,27209734916687
142943756;-6,361393928527832;-2,846705913543701;0,26096799969673157
142783113;-9,294290542602539;-6,737283706665039;-2,322375535964966
142622502;-8,003816604614258;-9,193734169006348;0,43095630407333374
142461859;-6,40927791595459;-4,201824188232422;0,9911994934082031
142301247;-8,343792915344238;-5,540182590484619;2,3726539611816406
142140605;-16,742652893066406;-8,99740982055664;0,272938996553421
141979993;-7,184999465942383;-2,671929121017456;0,40701428055763245
141819381;-7,230489253997803;-5,145139217376709;-3,6511576175689697
141658739;-8,911218643188477;-11,283872604370117;0,4141969084739685
141498096;-4,908113479614258;-4,213795185089111;-0,11013327538967133
141337454;-7,151480674743652;-5,91128396987915;4,857835292816162
141176842;-14,65011978149414;-10,33098030090332;0,7398083209991455
141016200;-8,051700592041016;-3,2154128551483154;0,19632454216480255
140855588;-6,007051944732666;-3,4548330307006836;4,017470359802246
140694976;-8,62630844116211;-6,825869083404541;7,398083209991455
140534334;-6,842628479003906;-7,139509677886963;1,0845733880996704
140373722;-8,465897560119629;-3,421314239501953;3,383007049560547
140213110;-8,497021675109863;-6,4595561027526855;0,06464344263076782
140052468;-13,572729110717773;-7,405265808105469;-0,3878606855869293
139891825;-7,026981830596924;-3,0166940689086914;0,507570743560791
139731183;-7,053318023681641;-4,410119533538818;-4,455609321594238
139570571;-5,04218864440918;-9,038111686706543;2,896984100341797
139409959;-7,682993412017822;-6,066906929016113;0,9792284965515137
139249347;-7,608773231506348;-2,734178304672241;2,7006595134735107
139088705;-13,33809757232666;-3,4356794357299805;5,69580602645874
138928093;-9,459490776062012;-3,643975019454956;0,5482721924781799
138767451;-4,795586109161377;-3,1890766620635986;3,045424461364746
138606839;-6,950367450714111;-5,810727596282959;7,577648162841797
138446197;-8,743624687194824;-7,376535415649414;1,094150185585022
138285585;-6,256049156188965;-3,8139634132385254;2,0805611610412598
138124973;-11,049241065979004;-6,564900875091553;4,525041103363037
137964330;-10,716446876525879;-4,908113479614258;3,4524388313293457
137803719;-6,557718276977539;-2,647987127304077;3,4620156288146973
137643076;-9,011775016784668;-5,899312973022461;1,357512354850769
137482464;-5,614402770996094;-7,9846625328063965;2,7485435009002686
137321853;-6,320692539215088;-5,633556365966797;0,11971008777618408
137161210;-12,27267837524414;-4,441244125366211;0,10295066982507706
137000598;-14,386757850646973;-5,698200225830078;-0,05985504388809204
136839986;-8,29830265045166;-4,395754337310791;0,7805097699165344
136679344;-6,993463039398193;-3,2345664501190186;-2,3965959548950195
136518732;-3,6080620288848877;-8,786720275878906;0,6153098344802856
136358090;-7,347805023193359;-6,646304130554199;0,3926490843296051
136197478;-8,226476669311523;-3,339911460876465;0,6105214357376099
136036866;-14,389152526855469;-2,8826189041137695;2,738966703414917
135876224;-10,831368446350098;-4,651933670043945;1,5729905366897583
135715612;-5,70777702331543;-2,698265314102173;1,3239935636520386
135555000;-11,595118522644043;-5,937620162963867;5,8203043937683105
135394615;-6,682217121124268;-7,50582218170166;1,2090718746185303
135234003;-6,217741966247559;-4,378994941711426;0,7589619159698486
135073391;-10,42195987701416;-7,785943984985352;2,0877439975738525
134912749;-13,057975769042969;-5,9304375648498535;1,4197616577148438
134752136;-6,1985883712768555;-3,6535518169403076;1,7621324062347412
134591524;-5,762843608856201;-5,307945251464844;-4,829104900360107
134430882;-7,955932140350342;-10,735600471496582;1,9321208000183105
134270270;-6,404489517211914;-5,063736438751221;-0,11013327538967133
134109658;-7,841010570526123;-4,709394931793213;1,7860745191574097
133949015;-13,797784805297852;-6,301538944244385;2,1380221843719482
133788403;-8,698134422302246;-3,8762125968933105;1,455674648284912
133627791;-7,668628215789795;-2,6192567348480225;-0,7709329724311829
133467148;-4,855441093444824;-7,948749542236328;5,085284233093262
133306536;-7,50582218170166;-7,46033239364624;2,0374655723571777
133145924;-8,216899871826172;-3,201047658920288;0,2082955539226532
132985281;-14,317326545715332;-2,832340717315674;3,157952070236206
132824669;-12,38759994506836;-5,183446884155273;0,5027823448181152
132664026;-4,8937482833862305;-2,7293899059295654;3,5194764137268066
132503414;-11,791443824768066;-6,342240333557129;3,1004912853240967
132342772;-6,943184852600098;-6,971915245056152;0,7709329724311829
132182160;-5,971138954162598;-4,649539470672607;0,9097966551780701
132021517;-9,35654067993164;-6,576871871948242;1,900996208190918
131860905;-15,174449920654297;-7,053318023681641;0,8595184087753296
131700293;-6,624756336212158;-3,2321722507476807;0,2059013396501541
131539650;-6,98628044128418;-4,2975921630859375;-6,1770405769348145
131379038;-8,04930591583252;-10,845733642578125;2,346317768096924
131218426;-5,724536418914795;-5,738901615142822;0,9792284965515137
131057783;-10,35252857208252;-4,0749311447143555;1,5322890281677246
130897171;-13,675680160522461;-5,461174011230469;2,013523578643799
130736529;-7,860164165496826;-4,302380561828613;0,7852981686592102
130575917;-7,704541206359863;-2,7102363109588623;2,4157495498657227
130415304;-8,054094314575195;-7,129932880401611;8,547300338745117
130254662;-6,933608055114746;-7,206547260284424;0,5363011956214905
130094050;-6,830657482147217;-4,153939723968506;1,0031704902648926
129933407;-12,703634262084961;-5,8203043937683105;1,5131354331970215
129772795;-12,418724060058594;-5,705382823944092;1,580173134803772
129612152;-6,464344501495361;-3,181894063949585;0,7972691655158997
129451540;-8,123526573181152;-7,618350028991699;-1,8986018896102905
129290928;-6,57926607131958;-7,682993412017822;2,9233202934265137
129130286;-5,590460777282715;-5,317522048950195;1,7286136150360107
128969673;-8,746018409729004;-6,200982570648193;1,280897855758667
128809061;-16,314090728759766;-9,232041358947754;0,4165911078453064
128648419;-6,433219909667969;-4,010287761688232;1,0295066833496094
128487807;-7,175422668457031;-3,7852327823638916;-1,5298948287963867
128327164;-2,513911724090576;-8,78432559967041;5,762843608856201
128166552;-6,787561893463135;-6,337451934814453;0,7015010714530945
128005909;-7,261613845825195;-3,778050184249878;1,194706678390503
127845297;-14,642937660217285;-2,937685489654541;1,3215993642807007
127684654;-10,821791648864746;-5,3127336502075195;0,9289502501487732
127524042;-5,449203014373779;-3,181894063949585;2,6168625354766846
127363430;-10,436325073242188;-6,854599475860596;4,98472785949707
127202788;-6,864176273345947;-7,795520782470703;1,8148049116134644
127042145;-6,19379997253418;-4,788403511047363;1,5322890281677246
126881533;-9,095572471618652;-8,006210327148438;1,580173134803772
126720921;-15,207969665527344;-6,074089527130127;1,3742717504501343
126560309;-6,399701118469238;-4,223371982574463;1,644816517829895
126399666;-5,987898349761963;-5,463568210601807;-4,537012100219727
126239023;-8,145073890686035;-9,02135181427002;0,5889736413955688
126078411;-6,457161903381348;-6,076483726501465;1,6759412288665771
125917799;-9,643844604492188;-4,2760443687438965;1,5083470344543457
125757187;-13,716381072998047;-5,032611846923828;2,252943754196167
125596545;-9,473855972290039;-4,95120906829834;2,233790159225464
125435932;-6,478709697723389;-2,9472622871398926;0,40701428055763245
125275290;-8,65743350982666;-7,450755596160889;7,903259754180908
125114678;-6,701370716094971;-7,862558364868164;1,4197616577148438
124954066;-7,086836814880371;-3,845088005065918;1,6160861253738403
124793423;-12,820950508117676;-6,722918510437012;0,9959878921508789
124632811;-11,848904609680176;-6,229712963104248;1,0534487962722778
124472168;-5,497087001800537;-3,2609026432037354;2,0685901641845703
124311556;-8,777143478393555;-6,718130111694336;-4,90571928024292
124150944;-8,667010307312012;-9,442731857299805;1,8171991109848022
123990301;-5,738901615142822;-5,236119270324707;1,2952631711959839
123829689;-8,341399192810059;-4,537012100219727;2,33913516998291
123669047;-12,612654685974121;-6,01423454284668;2,9065608978271484
123508435;-9,006986618041992;-4,98472785949707;1,8818424940109253
123347822;-5,791574001312256;-2,911349296569824;1,5849615335464478
123187180;-7,007828235626221;-7,881711959838867;6,572083473205566
123026568;-7,3454108238220215;-7,163451671600342;1,6974890232086182
122865956;-7,481880187988281;-3,8810009956359863;0,6799532771110535
122705313;-11,379640579223633;-5,791574001312256;3,4739866256713867
122544701;-12,69405746459961;-5,612008571624756;2,006340980529785
122384058;-5,410895824432373;-3,002328872680664;1,647210717201233
122223446;-9,165003776550293;-6,703764915466309;-1,3718775510787964
122062834;-8,815450668334961;-7,4770917892456055;2,0374655723571777
121902222;-5,5545477867126465;-5,473145008087158;1,3215993642807007
121741579;-8,559270858764648;-5,3797712326049805;1,843535304069519
121580967;-16,172832489013672;-8,219294548034668;1,1252747774124146
121420355;-7,7763671875;-3,974374771118164;1,5897499322891235
121259712;-7,390900611877441;-3,0861260890960693;1,3718775510787964
121099100;-5,0876784324646;-6,315904140472412;6,289567947387695
120938488;-6,308721542358398;-7,072471618652344;0,8451532125473022
120777846;-7,771578788757324;-3,423708438873291;1,158793568611145
120617234;-13,536816596984863;-5,135562419891357;2,343923568725586
120456621;-11,745953559875488;-5,288791656494141;1,2689268589019775
120295979;-6,028599739074707;-2,63362193107605;0,6991068720817566
120135367;-11,520898818969727;-7,026981830596924;2,7964274883270264
119974724;-6,18182897567749;-6,9695210456848145;0,8810662031173706
119814112;-5,442020416259766;-4,6471452713012695;1,1468225717544556
119653469;-9,17936897277832;-5,870582580566406;3,002328872680664
119492857;-16,52956771850586;-7,860164165496826;-0,524330198764801
119332184;-7,5968017578125;-3,8570590019226074;0,33279404044151306
119171572;-6,687005519866943;-3,3207578659057617;-3,1675288677215576
119010929;-2,7940332889556885;-8,544905662536621;3,318363666534424
118850317;-6,423643112182617;-6,229712963104248;0,13407529890537262
118689705;-9,29189682006836;-3,6152446269989014;1,6089035272598267
118529063;-12,413935661315918;-4,994304656982422;3,5649664402008057
118368450;-9,155426979064941;-4,632780075073242;1,7741034030914307
118207808;-5,145139217376709;-3,4596214294433594;1,5873557329177856
118047196;-10,836156845092773;-7,903259754180908;3,0095114707946777
117886584;-6,399701118469238;-8,712499618530273;0,8930372595787048
117725941;-5,054159641265869;-4,182670593261719;1,460463047027588
117565329;-9,9000244140625;-8,135497093200684;2,1547815799713135
117404717;-14,250288963317871;-7,350199222564697;1,0654197931289673
117244074;-5,52821159362793;-3,7038300037384033;1,6280571222305298
117083462;-8,394071578979492;-6,53377628326416;-3,845088005065918
116922819;-7,903259754180908;-9,8784761428833;0,30885201692581177
116762207;-5,640739440917969;-5,621585369110107;1,9153614044189453
116601565;-9,296685218811035;-4,2090067863464355;0,9241618514060974
116440953;-12,629413604736328;-6,955155849456787;3,1076738834381104
116280310;-8,56884765625;-4,546588897705078;0,8954314589500427
116119667;-7,65186882019043;-3,157952070236206;1,3670891523361206
115959055;-6,457161903381348;-6,366182327270508;7,161057472229004
115798413;-6,435614109039307;-7,4316020011901855;0,9217676520347595
115637801;-7,738059997558594;-3,8570590019226074;0,7326257228851318
115477188;-12,660538673400879;-6,861782073974609;1,601720929145813
115316546;-11,868058204650879;-5,872976779937744;2,1787235736846924
115155934;-5,477933406829834;-3,026270866394043;1,237802267074585
114995291;-9,998186111450195;-7,647080421447754;-0,912190854549408
114834679;-6,045359134674072;-8,109161376953125;3,3925838470458984
114674036;-6,833051681518555;-5,408501625061035;1,1851298809051514
114513424;-10,050858497619629;-6,385335922241211;3,3016040325164795
114352782;-14,81771469116211;-8,83939266204834;0,26336219906806946
114192139;-6,900089263916016;-4,58968448638916;1,3048399686813354
114031496;-7,319074630737305;-3,6774938106536865;-0,3232172429561615
113870854;-3,6727054119110107;-9,299078941345215;4,800374507904053
113710242;-5,252878665924072;-7,934384346008301;3,713406801223755
113549599;-8,429984092712402;-3,665522813796997;0,4812345504760742
113389017;-13,570335388183594;-3,485957622528076;2,164358377456665
113228375;-10,491392135620117;-6,124367713928223;1,5298948287963867
113067763;-5,317522048950195;-3,620033025741577;2,5282769203186035
112907151;-9,607931137084961;-8,44434928894043;2,853888511657715
112746508;-7,321468830108643;-7,922413349151611;1,580173134803772
112585865;-5,784391403198242;-5,355829238891602;1,766920804977417
112425253;-10,72602367401123;-7,718906402587891;1,3431471586227417
112264611;-11,975796699523926;-6,167463779449463;2,276885747909546
112103998;-6,44279670715332;-3,7708675861358643;0,17477671802043915
111943356;-7,309497833251953;-6,086060523986816;-4,400542736053467
111782744;-7,438784599304199;-11,915942192077637;1,8291701078414917
111622101;-4,522646903991699;-5,260061264038086;0,5817909836769104
111461489;-8,429984092712402;-4,460397720336914;1,1994950771331787
111300846;-13,941436767578125;-4,197035789489746;2,1715409755706787
111140204;-8,583212852478027;-4,594472885131836;2,535459518432617
110979592;-6,143521785736084;-3,1890766620635986;3,201047658920288
110818949;-6,8593878746032715;-6,021417140960693;6,5265936851501465
110658337;-7,812280178070068;-8,401253700256348;1,290474772453308
110497694;-6,320692539215088;-3,6846764087677;1,05105459690094
110337082;-10,299856185913086;-7,285555839538574;1,4221558570861816
110176470;-14,808137893676758;-5,149928092956543;0,304063618183136
110015827;-6,789956092834473;-3,406949043273926;1,6735470294952393
109855215;-7,0126166343688965;-4,168305397033691;-4,752490520477295
109694573;-6,912060260772705;-9,694122314453125;0,9864110946655273
109533930;-6,457161903381348;-6,007051944732666;1,4413094520568848
109373318;-9,641449928283691;-3,4811692237854004;2,0829553604125977
109212675;-12,27267837524414;-3,5170822143554688;2,31758713722229
109052033;-10,623072624206543;-4,776432514190674;0,768538773059845
108891390;-4,37420654296875;-3,3734302520751953;1,338358759880066
108730748;-10,924742698669434;-7,977479934692383;-0,043095629662275314
108570074;-6,888118267059326;-9,476250648498535;1,8483237028121948
108409432;-5,861005783081055;-4,20421838760376;0,6991068720817566
108248820;-7,041347026824951;-8,418013572692871;3,002328872680664
108088208;-13,769054412841797;-5,066130638122559;2,741360902786255
107927565;-7,333439826965332;-3,141192674636841;2,051830768585205
107766953;-10,831368446350098;-5,985504150390625;-2,5929205417633057
107606341;-6,490680694580078;-8,300697326660156;0,9361328482627869
107445698;-4,623203277587891;-6,976703643798828;1,1109095811843872
107285086;-10,795455932617188;-5,2696380615234375;1,9345149993896484
107124443;-15,148114204406738;-7,15387487411499;2,231395959854126
106963831;-8,20492935180664;-3,797203779220581;0,8978256583213806
106803219;-6,619967937469482;-3,069366693496704;1,7262194156646729
106642577;-7,6566572189331055;-7,328651428222656;7,556100368499756
106481964;-6,387730121612549;-7,675810813903809;1,6950948238372803
106321322;-7,151480674743652;-3,5697548389434814;0,5937620401382446
106160710;-13,522451400756836;-5,544970989227295;0,727837324142456
106000098;-11,094730377197266;-6,270414352416992;1,2880805730819702
105839455;-5,602431774139404;-2,564189910888672;0,7781155705451965
105678843;-9,780313491821289;-7,038952827453613;-2,293645143508911
105518200;-7,524975776672363;-9,083600997924805;0,9744400978088379
105357558;-5,329493045806885;-4,833893299102783;1,1516109704971313
105196915;-9,124302864074707;-5,39174222946167;1,403002142906189
105036303;-14,63814926147461;-10,268731117248535;1,4413094520568848
104875660;-7,402871608734131;-2,9448680877685547;0,8020575642585754
104715018;-9,883264541625977;-4,455609321594238;-2,6815059185028076
104554406;-4,776432514190674;-8,595184326171875;1,7118542194366455
104393763;-5,082890033721924;-6,54574728012085;1,6903064250946045
104233151;-7,819462776184082;-3,8498764038085938;0,8762778043746948
104072508;-15,126565933227539;-4,73573112487793;1,6184803247451782
103911866;-10,395624160766602;-4,474762916564941;0,8164227604866028
103751223;-6,311115741729736;-3,201047658920288;3,0310592651367188
103590611;-9,23443603515625;-6,619967937469482;-1,6687586307525635
103429968;-6,196194171905518;-8,525752067565918;1,8938134908676147
103269326;-6,162675380706787;-5,233725070953369;0,7565677165985107
103108713;-11,312602996826172;-3,9217023849487305;1,434126853942871
102948071;-11,836933135986328;-7,3238630294799805;2,360682964324951
102787428;-7,8745293617248535;-3,8498764038085938;1,357512354850769
102626816;-7,6111674308776855;-2,8347349166870117;1,1994950771331787
102466476;-6,629544734954834;-7,524975776672363;7,905653953552246
102305833;-6,528987884521484;-6,476315498352051;1,7717092037200928
102145220;-6,174646377563477;-5,099649429321289;1,9321208000183105
101984608;-12,75870132446289;-5,710171222686768;0,26575639843940735
101823965;-12,72996997833252;-5,384559631347656;1,403002142906189
101663322;-5,1116204261779785;-3,222595453262329;2,2840683460235596
101502710;-11,171344757080078;-5,889736175537109;-0,17238251864910126
101342067;-7,326257228851318;-7,2137298583984375;2,3535003662109375
101181454;-6,016628742218018;-4,927267074584961;1,072602391242981
101020812;-8,700529098510742;-4,95120906829834;0,10055647045373917
100860199;-15,576676368713379;-7,879317760467529;0,7852981686592102
100699556;-7,113173484802246;-3,9695863723754883;-0,1173158809542656
100538913;-8,044517517089844;-2,676717519760132;-1,8124107122421265
100378301;-4,180276393890381;-8,983044624328613;5,018246650695801
100217658;-5,978321552276611;-6,3733649253845215;0,3926490843296051
100057046;-8,300697326660156;-2,631227731704712;0,5171475410461426
99896403;-13,807361602783203;-3,5482068061828613;2,274491548538208
99735760;-11,820174217224121;-4,553771495819092;0,05267243832349777
99575147;-4,173093795776367;-2,7533318996429443;3,098097085952759
99414504;-10,92953109741211;-5,985504150390625;2,698265314102173
99253892;-7,812280178070068;-7,663839817047119;1,0079588890075684
99093249;-5,360617637634277;-4,378994941711426;0,6105214357376099
98932606;-10,340557098388672;-7,1706342697143555;2,183511972427368
98771994;-14,618995666503906;-6,828263282775879;0,7733271718025208
98611351;-6,023811340332031;-3,3854012489318848;0,19632454216480255
98450708;-9,50498104095459;-4,6471452713012695;-4,7405195236206055
98290065;-5,200206279754639;-9,59835433959961;1,7094600200653076
98129422;-5,961562156677246;-6,066906929016113;0,8331822156906128
97968779;-9,217676162719727;-3,2585084438323975;1,647210717201233
97808136;-12,962207794189453;-3,248931646347046;3,0190882682800293
97647493;-8,96389102935791;-5,018246650695801;0,849941611289978
97486850;-4,4939165115356445;-3,2417490482330322;2,612074136734009
97326238;-12,071564674377441;-6,315904140472412;5,5329999923706055
97165595;-6,562506675720215;-7,740454196929932;1,7070658206939697
97004983;-5,279214859008789;-4,225766181945801;1,2282254695892334
96844340;-10,565611839294434;-6,763619899749756;1,1994950771331787
96683727;-14,104242324829102;-6,787561893463135;1,8411411046981812
96523084;-5,729324817657471;-3,2345664501190186;1,7860745191574097
96362472;-6,98628044128418;-3,3877954483032227;-6,892906665802002
96201829;-6,878541469573975;-10,393229484558105;1,8770540952682495
96041217;-5,918466567993164;-6,045359134674072;0,9696516990661621
95880574;-7,223306655883789;-3,7660791873931885;2,229001760482788
95719961;-12,483367919921875;-4,671087741851807;3,160346269607544
95559349;-10,204087257385254;-5,286397457122803;2,0829553604125977
95398706;-4,359841346740723;-2,9712042808532715;3,4380736351013184
95238094;-11,3269681930542;-8,085219383239746;6,3949127197265625
95077451;-6,028599739074707;-8,772355079650879;1,1899182796478271
94916808;-6,0405707359313965;-4,311957359313965;1,2282254695892334
94756195;-10,431536674499512;-6,950367450714111;-0,3423708379268646
94595553;-13,357251167297363;-7,903259754180908;-0,033518824726343155
94434940;-6,651092529296875;-3,8355112075805664;0,5626373887062073
94274297;-6,660669326782227;-4,663905143737793;0,15083470940589905
94113654;-4,642356872558594;-7,3693528175354;6,574477672576904
93953011;-5,8203043937683105;-6,370970726013184;1,867477297782898
93792369;-8,413225173950195;-3,529053211212158;0,8738836050033569
93631726;-12,648567199707031;-5,813121795654297;1,1109095811843872
93471083;-9,959878921508789;-5,3127336502075195;0,9481038451194763
93310440;-5,525817394256592;-2,2864625453948975;0,9840168952941895
93149827;-10,893617630004883;-7,879317760467529;5,863399982452393
92989184;-6,718130111694336;-7,644686222076416;1,6424223184585571
92828542;-5,822698593139648;-3,9025487899780273;0,5746083855628967
92667899;-8,5903959274292;-6,133944988250732;2,0231003761291504
92507256;-14,659696578979492;-8,530540466308594;0,2322375625371933
92346643;-7,247248649597168;-3,24414324760437;-0,19153612852096558
92186000;-6,8043212890625;-3,3949780464172363;0,7805097699165344
92025388;-5,714959621429443;-8,085219383239746;4,666299343109131
91864745;-4,671087741851807;-6,538564682006836;3,24414324760437
91704102;-7,666234016418457;-3,3518824577331543;1,0558429956436157
91543459;-13,086706161499023;-3,797203779220581;2,5761611461639404
91382847;-11,08754825592041;-5,310339450836182;0,6153098344802856
91222204;-6,287173748016357;-2,3247697353363037;1,6974890232086182
91061561;-10,3549222946167;-7,65186882019043;2,669534921646118
90900918;-4,793191909790039;-7,702147006988525;1,778891921043396
90740245;-6,184223175048828;-5,307945251464844;0,4596867263317108
90579602;-10,153809547424316;-5,698200225830078;1,6376339197158813
90418959;-16,254236221313477;-8,008605003356934;-0,014365210197865963
90258316;-7,017405033111572;-3,2393548488616943;0,9576807022094727
90097673;-7,3693528175354;-3,9456443786621094;-1,824381709098816
89937030;-5,521028995513916;-9,464279174804688;0,14604631066322327
89776387;-6,030993938446045;-5,513846397399902;1,1994950771331787
89615744;-7,168240070343018;-3,485957622528076;0,5482721924781799
89455132;-13,82172679901123;-2,8419175148010254;3,5458126068115234
89294458;-11,523292541503906;-4,807557106018066;0,6320692300796509
89133846;-6,1052141189575195;-2,410961151123047;2,343923568725586
88973203;-10,093954086303711;-6,696582317352295;6,236895561218262
88812560;-6,861782073974609;-8,415618896484375;1,6543933153152466
88651917;-6,234501361846924;-3,6152446269989014;0,6224924325942993
88491274;-11,022904396057129;-6,830657482147217;2,0254945755004883
88330631;-12,665327072143555;-6,179434776306152;0,8762778043746948
88169988;-6,200982570648193;-2,5498247146606445;0,22505496442317963
88009346;-10,33098030090332;-4,812345504760742;-4,8482584953308105
87848703;-7,8960771560668945;-8,365341186523438;0,3447650372982025
87688060;-6,687005519866943;-5,238513469696045;0,3926490843296051
87527417;-9,251194953918457;-3,665522813796997;1,4748282432556152
87366804;-12,33013916015625;-5,097255229949951;4,244919776916504
87206161;-9,780313491821289;-4,431667327880859;1,3551181554794312
87045519;-6,655880928039551;-1,98958158493042;1,357512354850769
