Time;Sensor1;Sensor2;Sensor3
143758291;-1,455674648284912;-10,453084945678711;9,074024200439453
143597680;11,35809326171875;-21,799205780029297;4,72376012802124
143437069;2,8826189041137695;-2,873042106628418;4,972756862640381
143276458;-3,9839515686035156;-9,011775016784668;2,5929205417633057
143115816;3,287238836288452;-14,528016090393066;1,2425906658172607
142955205;1,6376339197158813;-11,863269805908203;-10,699687004089355
142794594;0,6129156351089478;-8,123526573181152;-6,641515731811523
142633983;4,079719543457031;-3,2297780513763428;6,955155849456787
142473372;-1,534683346748352;-27,837383270263672;-14,889540672302246
142312731;-1,6831238269805908;-6,517016887664795;3,2776620388031006
142152120;11,314997673034668;-17,25979995727539;7,005434036254883
141991509;-0,22266076505184174;-13,761871337890625;2,2864625453948975
141830898;2,5019407272338867;-6,861782073974609;0,12210428714752197
141670287;0,3495534360408783;-15,722723007202148;1,3934253454208374
141509645;10,776301383972168;-3,773261785507202;-7,723694801330566
141349034;1,2282254695892334;-2,715024709701538;6,162675380706787
141188393;9,138668060302734;-10,409989356994629;-6,811503887176514
141027782;-5,140350818634033;-16,23268699645996;-7,01979923248291
140867171;3,6511576175689697;-8,822632789611816;1,8076223134994507
140706560;-0,16759411990642548;-10,484209060668945;8,755595207214355
140545918;6,538564682006836;-21,93567657470703;9,674968719482422
140385307;3,1866824626922607;-2,2864625453948975;3,8498764038085938
140224696;-5,669469833374023;-9,229647636413574;-1,015141487121582
140064085;4,900930881500244;-14,528016090393066;6,94079065322876
139903443;0,11013327538967133;-12,57913589477539;1,4532804489135742
139742846;3,6296098232269287;-7,41484260559082;-4,821922302246094
139582205;1,9081788063049316;-6,809109687805176;5,949591159820557
139421594;0,090979665517807;-17,56147003173828;-6,892906665802002
139260983;-0,4405331015586853;-4,711789131164551;2,894589900970459
139100372;10,304644584655762;-11,346121788024902;0,395043283700943
138939730;-2,8179752826690674;-16,129735946655273;1,680729627609253
138779119;2,9712042808532715;-6,947973251342773;0,7852981686592102
138618508;-2,274491548538208;-10,441113471984863;6,064512729644775
138457897;9,646238327026367;-17,87032127380371;6,217741966247559
138297286;2,5067291259765625;-3,160346269607544;2,5761611461639404
138136644;-2,7748796939849854;-8,17141056060791;4,005499362945557
137976033;4,534617900848389;-13,843274116516113;4,390965938568115
137815422;-0,727837324142456;-11,39161205291748;-5,7341132164001465
137654781;2,0829553604125977;-7,436390399932861;-11,508927345275879
137494139;3,28963303565979;-0,6991068720817566;6,143521785736084
137333528;-3,220201253890991;-18,813636779785156;-7,8098859786987305
137172917;-0,5889736413955688;-5,410895824432373;2,6192567348480225
137012276;9,684545516967773;-12,744335174560547;-6,119579315185547
136851665;-0,5626373887062073;-13,37161636352539;1,3862427473068237
136691054;2,4851813316345215;-6,507440090179443;-0,7374141216278076
136530443;0,9481038451194763;-14,027627944946289;0,19153612852096558
136369801;11,925518989562988;-9,361329078674316;-2,8203697204589844
136209190;2,7700912952423096;-2,671929121017456;5,398924827575684
136048579;3,3494882583618164;-9,14585018157959;0,2106897532939911
135887968;-5,9088897705078125;-14,281413078308105;-15,435418128967285
135727326;2,956839084625244;-9,959878921508789;-1,7693150043487549
135566715;0,8643068075180054;-8,592789649963379;-12,650961875915527
135406074;2,1787235736846924;-0,48602294921875;8,382100105285645
135245463;6,6127848625183105;-13,414711952209473;-20,010738372802734
135084852;-1,4437036514282227;-7,003039836883545;1,280897855758667
134924210;9,198522567749023;-15,552734375;4,9368438720703125
134763599;-1,3718775510787964;-12,610260009765625;2,250549554824829
134602957;1,9632453918457031;-9,136273384094238;-1,381454348564148
134442346;1,6424223184585571;-12,49055004119873;1,9249382019042969
134281705;5,604825973510742;-6,19379997253418;-0,8188169598579407
134121094;3,2824504375457764;-2,6575639247894287;4,316745758056641
133960483;4,620809078216553;-7,467514991760254;1,5107412338256836
133799872;-4,412513732910156;-11,719616889953613;-17,240646362304688
133639230;3,3854012489318848;-11,559206008911133;-1,4939818382263184
133478619;0,4165911078453064;-9,916783332824707;1,2880805730819702
133318008;0,828393816947937;-4,72376012802124;5,7987565994262695
133157397;3,825934410095215;-20,089746475219727;-32,369606018066406
132996756;-3,3638534545898438;-6,514622688293457;3,5170822143554688
132836145;10,69489860534668;-17,32683753967285;5,202600479125977
132675533;0,7015010714530945;-12,217611312866211;-3,8283286094665527
132514922;0,9457096457481384;-7,618350028991699;-0,47884035110473633
132354311;1,8818424940109253;-15,959748268127441;0,4812345504760742
132193670;5,0900726318359375;-6,404489517211914;-6,222530364990234
132033059;3,9169139862060547;-3,670311212539673;4,455609321594238
131872448;7,328651428222656;-8,564059257507324;-9,998186111450195
131711806;-3,5266590118408203;-13,30218505859375;-15,466543197631836
131551195;4,90571928024292;-10,02452278137207;1,644816517829895
131390584;-0,05506663769483566;-9,07641887664795;-4,58968448638916
131229973;6,402095317840576;-4,034229755401611;-0,29209262132644653
131069362;2,477998733520508;-10,87446403503418;-13,69962215423584
130908721;-4,28322696685791;-8,87051773071289;-0,586579442024231
130748109;7,151480674743652;-17,396268844604492;6,404489517211914
130587498;0,3974374830722809;-12,665327072143555;-9,72285270690918
130426887;3,7014358043670654;-8,161833763122559;-8,176198959350586
130266246;3,026270866394043;-9,670180320739746;1,800439715385437
130105635;0,7469909191131592;-4,304774761199951;-3,5625722408294678
129945024;2,0207061767578125;-3,754108190536499;5,0469770431518555
129784413;6,801927089691162;-9,75637149810791;-7,42681360244751
129623771;-4,07014274597168;-16,1656494140625;-1,2473790645599365
129463160;4,043806552886963;-8,585607528686523;4,967968463897705
129302519;0,4668693244457245;-6,914454460144043;-7,0317702293396
129141908;4,091690540313721;-3,9025487899780273;6,172252178192139
128981205;2,8850131034851074;-5,56173038482666;-0,9409212470054626
128820594;-1,764526605606079;-7,955932140350342;-0,31603461503982544
128659983;5,03021764755249;-12,962207794189453;4,23773717880249
128499372;-0,6775590777397156;-13,290213584899902;-2,22660756111145
128338761;1,941697597503662;-8,439560890197754;-2,9017724990844727
128178119;3,469198226928711;-6,9455790519714355;5,310339450836182
128017508;-2,300827741622925;-20,211851119995117;-6,13633918762207
127856897;1,1444283723831177;-5,6670756340026855;2,8371291160583496
127696286;9,797073364257812;-12,45463752746582;1,4101848602294922
127535645;-2,6575639247894287;-13,055582046508789;0,30885201692581177
127375034;4,687847137451172;-7,036558628082275;-0,42856210470199585
127214423;-3,35667085647583;-11,724405288696289;5,3582234382629395
127053811;11,63103199005127;-17,228675842285156;3,6511576175689697
126893200;2,676717519760132;-2,561795711517334;5,183446884155273
126732559;2,782062292098999;-8,085219383239746;0,586579442024231
126571948;-0,7829039692878723;-12,653355598449707;-8,303091049194336
126411337;0,507570743560791;-9,99100399017334;-0,23942017555236816
126250726;0,26575639843940735;-9,433155059814453;1,6089035272598267
126090084;1,414973258972168;-8,130708694458008;-6,133944988250732
125929473;7,374141216278076;-16,730682373046875;-36,959293365478516
125768862;-2,832340717315674;-6,016628742218018;3,2130186557769775
125608221;7,817068576812744;-15,236700057983398;3,7493197917938232
125447610;-1,482010841369629;-13,73074722290039;0,8068459630012512
125286999;3,308786630630493;-6,62236213684082;-0,16519992053508759
125126357;0,6560112833976746;-11,820174217224121;5,51624059677124
124965746;-0,2059013396501541;-11,997344970703125;-5,298368453979492
124805135;1,381454348564148;-4,05817174911499;2,9161376953125
124644493;7,314286231994629;-10,790667533874512;-5,664681434631348
124483882;-4,9368438720703125;-16,551116943359375;-1,6041151285171509
124323271;3,3734302520751953;-8,164227485656738;3,1531636714935303
124162630;-4,927267074584961;-10,254365921020508;2,6791117191314697
124002019;3,1028854846954346;-6,806715488433838;5,355829238891602
123841377;3,627215623855591;-4,879383087158203;2,7317841053009033
123680766;-4,1395745277404785;-8,87051773071289;2,0183119773864746
123520155;6,9695210456848145;-13,261483192443848;5,640739440917969
123359513;-0,24181437492370605;-12,145785331726074;-2,829946517944336
123198902;3,0142998695373535;-8,78193187713623;-4,534617900848389
123038291;0,8978256583213806;-2,669534921646118;3,97916316986084
122877680;1,8746598958969116;-21,844696044921875;-11,547234535217285
122717039;-1,8339585065841675;-6,48828649520874;4,137180328369141
122556428;8,937555313110352;-16,072275161743164;5,477933406829834
122395817;1,5418659448623657;-12,011710166931152;-2,650381326675415
122235206;2,03507137298584;-8,061277389526367;-0,3663128614425659
122074564;1,436521053314209;-17,527950286865234;-0,629675030708313
121913953;0,4644751250743866;-7,362170219421387;-4,252102375030518
121753342;1,941697597503662;-4,376600742340088;4,486733913421631
121592701;6,382941722869873;-10,055646896362305;-3,2154128551483154
121432089;-2,2840683460235596;-17,697938919067383;-4,568136692047119
121271478;4,934449672698975;-10,113107681274414;0,5746083855628967
121110867;-0,8595184087753296;-11,12346076965332;7,694964408874512
120950226;8,635885238647461;-18,23423957824707;5,784391403198242
120789615;3,378218650817871;-3,7684733867645264;4,5609540939331055
120629004;-2,580949544906616;-8,635885238647461;4,93923807144165
120468362;4,01268196105957;-13,723564147949219;0,9816226959228516
120307751;0,4668693244457245;-12,188880920410156;-1,5059528350830078
120147140;-0,37828385829925537;-9,334992408752441;-4,378994941711426
119986529;7,237671852111816;-2,0901381969451904;6,229712963104248
119825888;1,2306196689605713;-24,147918701171875;-29,077579498291016
119665277;-1,2713210582733154;-6,344634532928467;2,4588451385498047
119504665;10,311826705932617;-14,156914710998535;4,908113479614258
119344054;-1,8315643072128296;-13,407529830932617;3,117250680923462
119183413;2,3535003662109375;-7,790732383728027;0,3232172429561615
119022802;0,1628057211637497;-11,075576782226562;3,1268274784088135
118862191;12,035652160644531;-15,919047355651855;5,149928092956543
118701580;1,86508309841156;-3,620033025741577;4,264073371887207
118540938;0,2777273952960968;-8,678980827331543;4,316745758056641
118380327;4,431667327880859;-11,745953559875488;-10,070012092590332
118219716;4,027047157287598;-12,464214324951172;-2,008735179901123
118059105;2,1380221843719482;-6,636727333068848;-6,689399719238281
117898464;2,5450363159179688;-0,8164227604866028;4,99669885635376
117737888;5,480327606201172;-9,739612579345703;-3,9408559799194336
117577246;-4,69024133682251;-8,29590892791748;3,7493197917938232
117416635;7,232883453369141;-14,628572463989258;6,184223175048828
117256024;-1,5394717454910278;-12,868834495544434;-14,982913970947266
117095413;2,80361008644104;-7,82185697555542;-0,18914192914962769
116934772;2,3319525718688965;-13,029245376586914;3,004723072052002
116774161;-0,2801215946674347;-10,134655952453613;-5,43723201751709
116613550;1,8579005002975464;-4,01268196105957;3,7253777980804443
116452908;7,400477409362793;-10,33098030090332;-4,637568473815918
116292297;-4,345476150512695;-17,49443244934082;1,1013327836990356
116131686;3,622427225112915;-8,664615631103516;4,122815132141113
115971075;-1,158793568611145;-10,711658477783203;10,170568466186523
115810464;11,334151268005371;-21,385009765625;5,5114521980285645
115649822;2,8107926845550537;-2,9688100814819336;2,609679937362671
115489211;-2,650381326675415;-9,763554573059082;3,1028854846954346
115328600;6,512228488922119;-12,892776489257812;2,2385785579681396
115167959;4,031835556030273;-11,654973983764648;-10,319009780883789
115007348;1,599326729774475;-8,640673637390137;-1,4676456451416016
114846706;3,6343982219696045;-13,184868812561035;2,5737667083740234
114686095;2,2170307636260986;-4,812345504760742;-4,7189717292785645
114525484;2,5115175247192383;-3,3925838470458984;4,062960147857666
114364873;5,743690013885498;-9,0859956741333;-4,084507942199707
114204231;-6,380547523498535;-14,288596153259277;-6,818686485290527
114043620;3,754108190536499;-11,154585838317871;1,1516109704971313
113882979;1,0438719987869263;-9,349357604980469;0,7182605266571045
113722368;1,7070658206939697;-4,702212333679199;-3,6176388263702393
113561757;4,838681697845459;-9,950302124023438;-12,382811546325684
113401145;-4,211400985717773;-8,621520042419434;2,7269957065582275
113240534;7,943961143493652;-16,927005767822266;6,464344501495361
113079923;0,9600749015808105;-11,559206008911133;-5,540182590484619
112919282;2,3582887649536133;-7,692570209503174;0,8331822156906128
112758671;0,7493851184844971;-17,410634994506836;0,7661445140838623
112598060;5,250484466552734;-3,514688014984131;-4,290409564971924
112437418;1,900996208190918;-3,1004912853240967;4,211400985717773
112276807;6,078877925872803;-8,99740982055664;-4,5394062995910645
112116196;-6,84981107711792;-16,730682373046875;-7,757213592529297
111955554;3,6296098232269287;-8,154650688171387;4,4077253341674805
111794943;-4,630385875701904;-10,407594680786133;3,6774938106536865
111634332;8,628703117370605;-13,002909660339355;3,9384617805480957
111473721;3,318363666534424;-4,817133903503418;2,63362193107605
111313080;-1,0582371950149536;-7,833827972412109;2,2888567447662354
111152469;5,676652431488037;-13,340492248535156;3,450044631958008
110991858;-0,3016694188117981;-13,812150001525879;2,030282974243164
110831216;-0,40462008118629456;-8,17141056060791;1,6735470294952393
110670605;10,737994194030762;-8,595184326171875;2,5450363159179688
110509994;-0,2346317619085312;-25,139118194580078;-5,4013190269470215
110349352;2,43011474609375;-4,831499099731445;5,178658485412598
110188741;7,60637903213501;-13,093889236450195;4,975151062011719
110028100;-1,7980455160140991;-15,114595413208008;1,436521053314209
109867489;2,980781078338623;-7,955932140350342;0,181959331035614
109706878;-0,1364694982767105;-12,325350761413574;5,485116004943848
109546267;13,261483192443848;-14,63814926147461;3,3303346633911133
109385656;6,14831018447876;-0,9792284965515137;5,276820659637451
109225014;4,479551315307617;-6,8162922859191895;1,4245500564575195
109064403;-1,8842366933822632;-14,214375495910645;-6,22731876373291
108903792;2,296039342880249;-10,42195987701416;-0,9145850539207458
108743150;1,5658079385757446;-8,13789176940918;-15,64610767364502
108582539;2,470816135406494;2,9257144927978516;8,396465301513672
108421928;4,845864295959473;-7,987056732177734;-10,747570991516113
108261317;-5,647922039031982;-8,346187591552734;1,4101848602294922
108100706;7,134721279144287;-14,863204002380371;6,045359134674072
107940065;0,8523358106613159;-11,346121788024902;-2,406172752380371
107779453;1,3934253454208374;-8,83939266204834;-0,586579442024231
107618812;1,525106430053711;-14,326903343200684;1,1540051698684692
107458201;1,192312479019165;-3,993528366088867;-4,790797710418701
107297590;1,2282254695892334;-3,6727054119110107;4,999093055725098
107136948;4,778826713562012;-10,587160110473633;-6,5696892738342285
106976337;-5,892130374908447;-19,340360641479492;-12,39957046508789
106815726;2,765302896499634;-8,858546257019043;5,803544998168945
106655136;-6,1267619132995605;-9,713275909423828;6,572083473205566
106494525;8,98543930053711;-13,00051498413086;0,08619125932455063
106333914;3,823540210723877;-2,674323320388794;3,4165258407592773
106173272;1,766920804977417;-7,201758861541748;2,7772738933563232
106012661;2,1499931812286377;-14,45858383178711;3,936067581176758
105852050;-0,05506663769483566;-11,049241065979004;-6,607996463775635
105691439;1,338358759880066;-8,78193187713623;0,24181437492370605
105530797;4,422090530395508;0,5386953949928284;6,775590896606445
105370186;-1,2832920551300049;-25,407268524169922;-7,745242595672607
105209575;0,28969839215278625;-4,977545261383057;4,1874589920043945
105048964;10,486603736877441;-15,557522773742676;4,8482584953308105
104888322;-1,0606313943862915;-13,254301071166992;0,751779317855835
104727711;3,9911341667175293;-7,668628215789795;-0,8451532125473022
104567070;-5,6910176277160645;-8,573636054992676;-9,327810287475586
104406458;8,245630264282227;-13,649343490600586;7,187393665313721
104245847;3,203441858291626;-1,625662922859192;3,3901896476745605
104085236;-1,1228805780410767;-9,947908401489258;5,1810526847839355
103924595;1,8579005002975464;-14,396334648132324;-2,0183119773864746
103763983;-0,5099649429321289;-13,646949768066406;4,129997730255127
103603372;0,5674257874488831;-7,819462776184082;0,6799532771110535
103442761;5,130774021148682;-1,2641384601593018;5,875370979309082
103282120;-3,179499864578247;-21,152772903442383;-4,888959884643555
103121508;1,0821791887283325;-3,955221176147461;5,396530628204346
102960867;8,676587104797363;-14,09466552734375;5,063736438751221
102800256;-1,2976573705673218;-13,369222640991211;0,8212111592292786
102639614;3,3207578659057617;-7,577648162841797;-3,450044631958008
102479003;1,6065093278884888;-11,827356338500977;2,0039467811584473
102318392;10,146626472473145;-6,3973069190979;11,444284439086914
102157781;3,8810009956359863;-1,3838485479354858;4,3861775398254395
101997139;-3,4979286193847656;-10,218452453613281;4,153939723968506
101836528;3,627215623855591;-12,792220115661621;2,497152328491211
101675917;-1,764526605606079;-12,076353073120117;-5,47075080871582
101515306;4,747702121734619;-8,219294548034668;-12,629413604736328
101354664;2,030282974243164;-4,481945514678955;7,793126583099365
101194053;-3,1220390796661377;-31,90752601623535;-24,349031448364258
101033442;0,30885201692581177;-6,066906929016113;4,855441093444824
100872800;9,287108421325684;-16,77138328552246;5,34625244140625
100712189;-1,314416766166687;-12,995726585388184;0,828393816947937
100551578;5,643133640289307;-7,841010570526123;-3,993528366088867
100390936;0,7757213711738586;-12,452242851257324;2,9735984802246094
100230325;3,179499864578247;1,7764976024627686;-1,1875240802764893
100069714;3,047818660736084;-1,3311761617660522;3,909731388092041
99909073;3,847482204437256;-8,604761123657227;-1,2114660739898682
99748461;-0,2513911724090576;-12,880805015563965;-20,561403274536133
99587850;1,0055646896362305;-11,60948371887207;-2,980781078338623
99427209;0,9481038451194763;-8,947132110595703;-3,751713991165161
99266598;5,363011837005615;-2,1499931812286377;6,481103897094727
99105986;0,1388636976480484;-20,54224967956543;-23,118412017822266
98945375;1,194706678390503;-5,245696067810059;1,5394717454910278
98784734;3,6343982219696045;-13,955801963806152;2,006340980529785
98624123;17,111358642578125;-13,256694793701172;-43,67742156982422
98463512;25,198972702026367;-23,64752960205078;-12,859257698059082
98302900;1,45806884765625;-19,835960388183594;1,6831238269805908
98142289;11,240777015686035;-11,57357120513916;-9,641449928283691
97981648;1,9847931861877441;-2,3798365592956543;4,170699596405029
97821037;4,46518611907959;-8,08282470703125;-0,42377370595932007
97660395;-4,5154643058776855;-13,998897552490234;-9,459490776062012
97499784;2,382230758666992;-10,599130630493164;-2,3989901542663574
97339173;0,20111294090747833;-9,543288230895996;-0,0694318488240242
97178562;2,4636335372924805;-1,3287819623947144;6,794744491577148
97017920;8,789113998413086;-17,50879669189453;-40,99831008911133
96857309;-0,031124621629714966;-5,726930618286133;1,8746598958969116
96696698;12,191274642944336;-14,990097045898438;4,0749311447143555
96536056;-1,7884687185287476;-14,27423095703125;1,0845733880996704
96375445;3,265691041946411;-6,315904140472412;0,6799532771110535
96214834;-0,22266076505184174;-12,811373710632324;0,9361328482627869
96054192;7,623138427734375;-3,114856481552124;-7,783549785614014
95893581;2,717418909072876;-2,671929121017456;5,638344764709473
95733012;6,066906929016113;-7,884106159210205;-7,074865818023682
95572401;0,586579442024231;-16,10818862915039;-19,56781005859375
95411790;1,4844050407409668;-11,599906921386719;-4,335899353027344
95251179;-1,647210717201233;-9,825803756713867;5,456385612487793
95090537;4,230554580688477;-13,481749534606934;-10,359710693359375
94929926;4,484339714050293;-6,92881965637207;-8,851364135742188
94769315;-2,9712042808532715;-6,938396453857422;0,6200982332229614
94608673;9,14345645904541;-15,210363388061523;4,0533833503723145
94448062;-0,6847416758537292;-12,430695533752441;-0,17477671802043915
94287451;3,0526070594787598;-6,440402507781982;0,3208230137825012
94126840;1,4844050407409668;-12,99812126159668;7,687781810760498
93966198;-2,9927520751953125;-24,54056739807129;-6,873753070831299
93805587;0,31842881441116333;-5,374982833862305;4,156333923339844
93644945;19,62287712097168;-14,678850173950195;-6,631938934326172
93484334;-1,922544002532959;-13,534421920776367;1,577778935432434
93323723;3,0597896575927734;-7,115567684173584;1,6304513216018677
93163112;-2,1045033931732178;-9,004592895507812;8,374917984008789
93002470;-1,1563993692398071;-12,854469299316406;0,10295066982507706
92841859;4,881777286529541;-2,8131868839263916;2,875436305999756
92681248;-3,557783842086792;-8,83699893951416;1,6974890232086182
92520606;5,602431774139404;-14,90869426727295;6,392518520355225
